-0.5101067059945876, 0.23700876203695742
3.242821202394367, 2.1009803071050577
9.22876724212719, 1.5539168907781704
14.06437060813741, 1.339810878806281
18.84271709898499, 1.3413724299470804
24.131170295827218, 1.4215320551748079
28.99800468465341, 1.0897891905959902
39.200138804545844, 0.6617506723345183
49.31378502645961, 0.5670165697926581
59.390995055088155, 0.6095254619588779
-0.9993927301119072, 0.07998611954541346
4.02880194326363, 1.1404528498308313
8.81755877504989, 1.1028021167693236
14.178884358462739, 0.9084757525808964
18.96243601977963, 0.8904311616205423
23.730372169688593, 0.9312049969636487
29.07087707122409, 0.8153032011798391
39.200138804545844, 0.6617506723345183
49.371041901622306, 0.3513490066799676
59.437841589312114, 0.43307018304849443
